MESSAGE_ID,TICKER,SECTOR,CUSIP,DATE,PRICE_LEVEL,BID,ASK,PX,SOURCE,BIAS,RANK,COV_PRICE,PERCENT_DIFF,PRICE_DIFF,CONFIDENCE,DATE_1,DIFF_STATUS
1.76796335910297E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,101.7,102.575,101.7,SMBC,BID,3,102.2,0.49,-0.5,9,2026-01-09 00:00:00,Small Difference
1.76796335910297E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,0,101.7,101.7,SMBC,OFFER,4,102.2,0.49,-0.5,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,0,101.7,101.7,SMBC,OFFER,4,102.2,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,101.7,102.575,101.7,SMBC,BID,3,102.2,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,101.7,102.575,101.7,SMBC,BID,3,102.125,0.42,-0.425,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,0,101.7,101.7,SMBC,OFFER,4,102.125,0.42,-0.425,9,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,0,101.7,101.7,SMBC,OFFER,4,102.125,0.42,-0.425,9,2026-01-09 00:00:00,Small Difference
1.76796335910297E+016,WDMNT 2022-9A ER,MM-CLO,97988RBL5,2026-01-11 00:00:00,101.7,101.7,102.575,101.7,SMBC,BID,3,102.125,0.42,-0.425,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,ABPCI 2017-1A ERR,MM-CLO,000840AG3,2026-01-11 00:00:00,101.375,0,101.375,101.375,SMBC,OFFER,4,101.875,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,ABPCI 2017-1A ERR,MM-CLO,000840AG3,2026-01-11 00:00:00,101.375,101.375,102.25,101.375,SMBC,BID,3,101.875,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,ABPCI 2017-1A ERR,MM-CLO,000840AG3,2026-01-11 00:00:00,101.375,101.375,102.25,101.375,SMBC,BID,3,101.775,0.39,-0.4,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,ABPCI 2017-1A ERR,MM-CLO,000840AG3,2026-01-11 00:00:00,101.375,0,101.375,101.375,SMBC,OFFER,4,101.775,0.39,-0.4,9,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,WELLI 2024-2A D,2.0_Mezz,94958LAG3,2026-01-11 00:00:00,100.31,100.31,0,100.31,MS,VALUATION,6,101.6552,1.32,-1.3452,10,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,WELLI 2024-2A D,2.0_Mezz,94958LAG3,2026-01-11 00:00:00,100.31,100.31,0,100.31,MS,VALUATION,6,101.65502,1.32,-1.34502,10,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,ARES  ,2.0_Mezz,04020VAA7,2026-01-11 00:00:00,100,100,0,100,MS,VALUATION,6,101.5707,1.55,-1.5707,10,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,ARES  ,2.0_Mezz,04020VAA7,2026-01-11 00:00:00,100,100,0,100,MS,VALUATION,6,101.57039,1.55,-1.57039,10,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.125,101.125,101.75,101.125,SMBC,BID,3,101.40003,0.27,-0.27503,9,2026-01-09 00:00:00,Small Difference
1.76789477905355E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.25,101.25,101.75,101.25,SMBC,BID,3,101.40003,0.15,-0.15003,9,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.125,0,101.125,101.125,SMBC,OFFER,4,101.40003,0.27,-0.27503,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.1,0,101.1,101.1,SMBC,OFFER,4,101.40003,0.3,-0.30003,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.1,101.1,101.725,101.1,SMBC,BID,3,101.40003,0.3,-0.30003,9,2026-01-08 00:00:00,Small Difference
1.76788411445025E+016,PLMRS 2021-4A ER,2.0_Mezz,69702GAG5,2026-01-11 00:00:00,101.75,0,101.75,101.75,BOA,OFFER,4,101.39531,0.35,0.35469,10,2026-01-08 00:00:00,Small Difference
1.7679707114413E+016,PLMRS 2021-4A ER,2.0_Mezz,69702GAG5,2026-01-11 00:00:00,101.75,0,101.75,101.75,BOA,OFFER,4,101.39531,0.35,0.35469,10,2026-01-09 00:00:00,Small Difference
1.7679707114413E+016,PLMRS 2021-4A ER,2.0_Mezz,69702GAG5,2026-01-11 00:00:00,101.75,0,101.75,101.75,BOA,OFFER,4,101.39507,0.35,0.35493,10,2026-01-09 00:00:00,Small Difference
1.76788411445025E+016,PLMRS 2021-4A ER,2.0_Mezz,69702GAG5,2026-01-11 00:00:00,101.75,0,101.75,101.75,BOA,OFFER,4,101.39507,0.35,0.35493,10,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,100,100,0,100,MS,VALUATION,6,101.37504,1.36,-1.37504,10,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.075,0,101.075,101.075,SMBC,OFFER,4,101.37504,0.3,-0.30004,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.075,101.075,101.7,101.075,SMBC,BID,3,101.37504,0.3,-0.30004,9,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.125,0,101.125,101.125,SMBC,OFFER,4,101.37504,0.25,-0.25004,9,2026-01-09 00:00:00,Small Difference
1.76796335910297E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.125,101.125,101.75,101.125,SMBC,BID,3,101.37504,0.25,-0.25004,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,MCFCL 2018-1A ER,MM-CLO,55281QAG1,2026-01-11 00:00:00,100.875,0,100.875,100.875,SMBC,OFFER,4,101.375,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,MCFCL 2018-1A ER,MM-CLO,55281QAG1,2026-01-11 00:00:00,100.875,100.875,101.75,100.875,SMBC,BID,3,101.375,0.49,-0.5,9,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,MCFCL 2018-1A ER,MM-CLO,55281QAG1,2026-01-11 00:00:00,100.875,100.875,101.75,100.875,SMBC,BID,3,101.375,0.49,-0.5,9,2026-01-09 00:00:00,Small Difference
1.76796335910297E+016,MCFCL 2018-1A ER,MM-CLO,55281QAG1,2026-01-11 00:00:00,100.875,0,100.875,100.875,SMBC,OFFER,4,101.375,0.49,-0.5,9,2026-01-09 00:00:00,Small Difference
1.76787837672461E+016,BRYPK 2024-25A E,2.0_Mezz,117914AA9,2026-01-11 00:00:00,100.5,0,100.5,100.5,BARCAP,BWIC TALK,5,101.35931,0.85,-0.85931,10,2026-01-08 00:00:00,Small Difference
1.76783102709001E+016,BRYPK 2024-25A E,2.0_Mezz,117914AA9,2026-01-11 00:00:00,101.105,0,101.105,101.105,CITI,BWIC TALK,5,101.35931,0.25,-0.25431,10,2026-01-08 00:00:00,Small Difference
1.76783102709001E+016,BRYPK 2024-25A E,2.0_Mezz,117914AA9,2026-01-11 00:00:00,101.105,0,101.105,101.105,CITI,BWIC TALK,5,101.35916,0.25,-0.25416,10,2026-01-08 00:00:00,Small Difference
1.76787837672461E+016,BRYPK 2024-25A E,2.0_Mezz,117914AA9,2026-01-11 00:00:00,100.5,0,100.5,100.5,BARCAP,BWIC TALK,5,101.35916,0.85,-0.85916,10,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.125,0,101.125,101.125,SMBC,OFFER,4,101.35003,0.22,-0.22503,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.1,0,101.1,101.1,SMBC,OFFER,4,101.35003,0.25,-0.25003,9,2026-01-08 00:00:00,Small Difference
1.76787808852868E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.1,101.1,101.725,101.1,SMBC,BID,3,101.35003,0.25,-0.25003,9,2026-01-08 00:00:00,Small Difference
1.76789477905355E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.25,101.25,101.75,101.25,SMBC,BID,3,101.35003,0.1,-0.10003,9,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,ANTR 2017-2A DRR,MM-CLO,03665ABA4,2026-01-11 00:00:00,101.125,101.125,101.75,101.125,SMBC,BID,3,101.35003,0.22,-0.22503,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.075,101.075,101.7,101.075,SMBC,BID,3,101.32503,0.25,-0.25003,9,2026-01-08 00:00:00,Small Difference
1.76787866707789E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,100,100,0,100,MS,VALUATION,6,101.32503,1.31,-1.32503,10,2026-01-08 00:00:00,Small Difference
1.76796335910297E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.125,0,101.125,101.125,SMBC,OFFER,4,101.32503,0.2,-0.20003,9,2026-01-09 00:00:00,Small Difference
1.76796335910297E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.125,101.125,101.75,101.125,SMBC,BID,3,101.32503,0.2,-0.20003,9,2026-01-09 00:00:00,Small Difference
1.76787808852868E+016,GOCAP 2023-65A DR,MM-CLO,38180YAJ6,2026-01-11 00:00:00,101.075,0,101.075,101.075,SMBC,OFFER,4,101.32503,0.25,-0.25003,9,2026-01-08 00:00:00,Small Difference
1.76791715990858E+016,FCBSL 2025-1A D1,2.0_Mezz,34990BAG1,2026-01-11 00:00:00,100.5306,100.5306,0,100.5306,BOA,VALUATION,6,101.27887,0.74,-0.74827,10,2026-01-09 00:00:00,Small Difference
1.76783068173178E+016,FCBSL 2025-1A D1,2.0_Mezz,34990BAG1,2026-01-11 00:00:00,100.5306,100.5306,0,100.5306,BOA,VALUATION,6,101.27887,0.74,-0.74827,10,2026-01-08 00:00:00,Small Difference
